Optical efficiency,Field efficiency,DNI corrected efficiency
0.36215502055196713,0.2657281697954655,213.9715648131588
0.4001884506663077,0.29497638372224105,230.70000352079214
0.4473743775464011,0.327137052289794,238.6137782504555
0.5160703456640389,0.3108296849604039,193.78966201749637
0.543963188956687,0.18224327806017224,72.13261000476179
0.7616761676167617,0.03610339225658588,0.25972970251536726
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7203160948284485,0.06781233795181797,3.0350755164387686
0.5447723861930965,0.2073682126770253,92.56289836024025
0.5006107491856677,0.3162421767315906,204.12579605706674
0.4475112054729889,0.32127383162884066,237.58207603267567
0.3936726272352132,0.2861403987050605,224.95665713228755
0.3611891731992309,0.26204442656328103,211.02187765503726
0.3579595426561126,0.26150880266695864,210.10791885152557
0.3983860121049092,0.29178319473823616,227.60187046603946
0.4447697331381601,0.32411861588899754,235.55321601300054
0.5080645161290323,0.3034310104243618,187.9644997408425
0.5314783304974477,0.175085694377325,67.99410735803798
0.7599,0.031904974178880774,0.1631028257090674
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7145,0.06522958521289089,2.683011074694209
0.541679175422796,0.20429320086388147,90.38852148101284
0.4968476713443156,0.31222732860932023,200.76446871642298
0.4446798493408663,0.31821066868263487,234.70635503251128
0.38932452882102075,0.28167403587731304,220.96146411510912
0.362962962962963,0.26160162236698975,210.22345707663598
0.36443404504241006,0.26543897440862296,212.78909469511646
0.39142127201828697,0.284561708444859,221.37878308267634
0.4435104236718225,0.32251016288394396,233.5230951609412
0.5125,0.30260267611602504,186.23136818608504
0.533006601320264,0.172867926637649,65.83152176342024
0.770977097709771,0.028281762183333364,0.09926047295986501
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7301460292058412,0.06447525103524862,2.427297961302689
0.5368684342171085,0.20012518308538238,87.74993693806213
0.48987689490283853,0.3061963542569794,196.12338224933376
0.43910181048671526,0.3131862871188087,230.39398975009135
0.39064005505849964,0.2808884615817112,219.85878743756362
0.3609178386380459,0.25870089736016166,207.4523071628594
0.3589556592765461,0.26078305903693266,208.58535696825967
0.39479334406870636,0.2851220926604932,221.2195610220523
0.43947339060582397,0.318890406548933,230.04447352040822
0.5109297874483731,0.29780428363041234,182.0673518170423
0.532006401280256,0.1690299816947023,63.086234386152974
0.7851570314062812,0.02433805430829621,0.056467067115457535
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7340468093618724,0.062445978636035675,2.1424254912331233
0.5343205923554133,0.1971878198996459,85.67022641040872
0.4901402724130921,0.3041168602554272,194.02543880842222
0.42882373719533734,0.30417100780931233,223.16758261611574
0.38677299601264953,0.27723569634332507,216.51581121047346
0.352123095132416,0.25141884404117504,201.1821256806935
0.3525221689199011,0.2557765514651839,204.11570485755237
0.38681141938078006,0.278142150099643,215.21973284751033
0.4373682458670809,0.31657378260750546,227.51615720765358
0.509801950336785,0.29469061830122323,178.95583423539827
0.5214042808561712,0.16191878609079027,59.19243026242584
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7594,0.06188342732215343,1.9259353717365049
0.5500650195058517,0.2014189315721794,86.69058176409537
0.5069091648039017,0.31265318836864886,198.67586257627048
0.44336075205640424,0.3135231760777686,229.41115361398548
0.39615384615384613,0.2830256741890405,220.53999863201955
0.36284362991427727,0.2582630148883869,206.21341008521566
0.36085626911314983,0.26028127834264164,207.23431371402165
0.39104718376125824,0.2789476656353045,215.25365197399677
0.4511736049601417,0.32445715431562694,232.29782869608601
0.5144177634883954,0.2947937654272531,177.80098674102723
0.5394539453945395,0.16486505538771395,58.99788616725892
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.754975497549755,0.05878539655913255,1.651449816927342
0.5469828880216151,0.1978903312849116,84.35931903101512
0.5019786910197869,0.308210663042478,195.06040219277327
0.4360867018160515,0.3073786647650859,224.30400166311335
0.39323525367798706,0.27918556720087245,217.0532549480368
0.35523006361887854,0.2514372937686401,200.3270759263998
0.36072727272727273,0.2591276200877682,205.83896880967208
0.3917359806815133,0.2785186630110067,214.33096360422834
0.4493105350248207,0.32199098524586234,229.6498175482293
0.5090927358585351,0.2883916931791728,172.74021957482785
0.5403,0.16196131420670115,56.70130386658877
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7504750475047505,0.055988480355173974,1.4123573741860358
0.5455636691007302,0.1956021563210522,82.57186864600816
0.49416894838251696,0.3017420602257351,190.18295381533972
0.42997773350521507,0.3016600810820909,219.52630475027988
0.38493207081103337,0.27223150292204207,211.16138357137578
0.3513753327417924,0.24727466212621044,196.5790703172878
0.35421511627906976,0.2530037941338366,200.50653450111696
0.38521296544334316,0.27256725278432803,209.16925035534322
0.44491943439658005,0.3183025953545558,226.1423226608163
0.49623607347184584,0.277855081347534,165.2658545922366
0.5297059411882377,0.15507480893005263,53.07941600651717
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.735747149429886,0.05264134160698838,1.1857530704709718
0.5299119647859144,0.1880839125763303,78.60883467566933
0.4961507293354943,0.3014197750975936,189.1894025370655
0.4291730026903731,0.29977827596450185,217.5512040718839
0.38189300411522636,0.26874433806029896,207.97419200882086
0.3522105574449209,0.24646529124786926,195.5031944269085
0.353402002031046,0.2512375060053198,198.6398516222902
0.38133440299505283,0.26834234850590444,205.3516080687547
0.43865968129229427,0.31241851106047486,221.09707577254858
0.5012043356081894,0.27662206866749317,163.36750403471845
0.5164098459075446,0.147950056237352,49.479649071579544
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7383214964489346,0.050680538490442885,1.013309271098578
0.5274109643857543,0.18516145594328393,76.60215087080833
0.4854368932038835,0.29368869609949044,183.55942528515175
0.4247663551401869,0.2952320593363408,214.1279246008921
0.38336992316136115,0.2684466058277297,207.6533155623598
0.34205469327420546,0.23821954766444048,188.87715443541342
0.3478575564562826,0.24659443861490027,194.85733654902046
0.37645174209050863,0.2635901193662121,201.54198641829885
0.4387777294475859,0.3109761917270848,219.7305238228529
0.49934771700953334,0.2721364334919865,160.0936399582948
0.5097019403880776,0.14338004696936762,47.116414243111585
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7356206862058617,0.04832112877655072,0.8703517671721415
0.5280168100860516,0.1831923096643909,75.38825160801584
0.486327729390318,0.291972197468436,182.2520481369548
0.42782121601120315,0.29579331903268985,214.4101719856876
0.37736107309061045,0.2632365160982383,203.53473476291134
0.340878828229028,0.23603882952720162,187.06436649852495
0.342588575560376,0.24147527282693873,190.7041605679185
0.37318017897689326,0.25991773592350675,198.56511991564483
0.435036812472932,0.30711665161409846,216.66383767585577
0.49072123583107635,0.2642471590618511,154.84576627966985
0.5147029405881176,0.14178993446865346,45.76381086252438
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7299,0.045682611366865335,0.7372643021011533
0.5203121873123875,0.178979613118515,73.2586798331451
0.4789404242362732,0.28470124751525117,177.48234153622099
0.42221962889485354,0.29033944201312906,210.33404243317574
0.3793904605712724,0.26335366861396736,203.5374420421014
0.33550392185881306,0.23107025121981345,183.0456221077091
0.3398002026929202,0.23814066132534054,187.9654615355768
0.37833132449444223,0.26093996508866013,199.1783247920435
0.43560933448573896,0.30614492753623185,215.6421834103418
0.49258368410503106,0.26264140843816275,153.30226303616837
0.5054010802160432,0.13624862653072894,43.17404477467563
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7245724572457246,0.042979494987483866,0.6179671932387312
0.5196598299149575,0.17659773889082034,71.88739305444088
0.473396169048343,0.27987736138057795,174.2458311305427
0.42146352831507805,0.28878996655720657,209.08936032584185
0.3683203498701654,0.2541408638324619,196.33311524632862
0.3405829264684125,0.2333729171465868,184.78898057426144
0.33936586072100766,0.23675544997953504,186.76909383610956
0.37190304004285524,0.2551247673225127,194.5776702681575
0.4305585507871469,0.30131994993012506,211.91557938812537
0.4838160136286201,0.25517132740457843,148.3577003906814
0.49734867433716856,0.13080966219104934,40.67846300298101
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7275455091018204,0.04077508335679169,0.5191599636601592
0.5133593515460823,0.17216318546818876,69.69040170473583
0.4749316317228806,0.27886574637152356,173.38569062602764
0.4185396529637825,0.2852458114663925,206.40288033972064
0.3703349282296651,0.253983478733263,196.1285065436383
0.3277671050687158,0.2240134102914233,177.30176397775142
0.33677025849549813,0.23250934089718178,183.3200862214738
0.3715700709409718,0.2535797856515211,193.24091646703243
0.4266465452193597,0.29608190265737433,207.91269184615146
0.48062093139709566,0.2511726269761984,145.45938101003944
0.4966993398679736,0.12778414129542898,38.98129672306296
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7310193057917376,0.03873981404189658,0.4339929746375155
0.5137596317422195,0.17030839699643335,68.54675571387632
0.47507598784194527,0.27708523837338106,172.0482204636972
0.41121820926721636,0.27915145516862516,201.87564190627344
0.3672270056033894,0.25071906129963567,193.52692864902417
0.3329884717706178,0.22628638754806976,179.0253507163795
0.3313008130081301,0.22727729120933002,179.09975349136246
0.3682175709905346,0.2504296035327001,190.6865710222836
0.4267324608453122,0.2947373604727511,206.65472065141458
0.4754705646776131,0.2463408474776049,142.10108640842077
0.4898979795959192,0.12351889099001014,36.94780566182833
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.725,0.03625703033498637,0.3549700832160398
0.5083033213285314,0.16659688695177072,66.66364429567643
0.4659791729855424,0.2704675151789921,167.7129305687867
0.4095072463768116,0.2765987496144447,199.9140230185594
0.3696630746146501,0.2514496802305151,194.011315899615
0.3286031042128603,0.22196627301500865,175.5352457838699
0.3310535506402794,0.22531046523839524,177.45770941958776
0.36774279261325893,0.24925583758768738,189.6428259098944
0.4196476241324079,0.28889014164495225,202.2515416622154
0.46802121909718747,0.23913792435581585,137.4052732355737
0.4875,0.11969394558164706,35.09346529612964
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7164432886577315,0.033563976406073344,0.2851241950748454
0.4946473236618309,0.1602548436872788,63.746722851381186
0.45997574287446935,0.26499153220738153,164.09474287838745
0.4062101726335303,0.27319171476799226,197.3384184584817
0.3584648884050082,0.24335128269723305,187.68743247829772
0.3176244644703797,0.2132042557666163,168.5385143862735
0.3254833551388283,0.22035413847983032,173.46631583726546
0.36394963552021203,0.24578110646721643,186.85452923607048
0.4287542662116041,0.29319925752829845,204.96518270699858
0.4637492489485279,0.2345794102977287,134.25902436883618
0.4802,0.11538804757237643,33.14659212847143
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7138427685537108,0.031232813064010427,0.22847735822096868
0.4946483945183555,0.15830738780681491,62.592973402279945
0.4568974229408792,0.2609709925366282,161.3850854663587
0.39763779527559057,0.26612537493909993,192.12509894224362
0.3593792540157909,0.24257646936005842,187.01653040749716
0.31347035339346446,0.20914070088918776,165.26202053988962
0.32389251997095136,0.21799854132421106,171.5277748109768
0.360068710359408,0.24215802581318258,183.96120997198108
0.41863684771033016,0.2851485245072991,199.04752872828766
0.4642499499299019,0.23238525352620687,132.4853501022132
0.4747,0.11153782529576386,31.379975729669646
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7121848739495799,0.029094250340583324,0.1818179843964844
0.49264926492649264,0.15568270280363092,61.178034486056134
0.45942395149065185,0.26068563002343276,160.98842003899412
0.3964503860781376,0.2647858583738529,191.0510814070513
0.35295720904878713,0.23661131004895597,182.3481332527613
0.323972805202483,0.21517279324292168,169.9647532639567
0.3258214597266647,0.21777499917193865,171.27063839083854
0.35571975194616706,0.23824591700133865,180.8564958947462
0.41863433312061266,0.2839037902069248,197.89591998511202
0.45528292438657986,0.22556162504462857,128.0972317983575
0.47498999599839936,0.10943768811234716,30.14270652526989
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7076707670767076,0.02682102533603837,0.14198357016136953
0.4837418709354677,0.15111378023028993,59.01233985267098
0.4556655221167441,0.256271545187623,158.04576173955343
0.39379970035726636,0.26102268683660096,188.23207495408002
0.3469193020719738,0.23152704565030144,178.3640428318811
0.3147080561714708,0.20800031450031448,164.23997399860167
0.3193313953488372,0.21236669375622327,166.9410209457304
0.3541501976284585,0.23590467643832883,178.95187893375507
0.4178803019028383,0.2816114963671979,196.02381531775444
0.45332532051282054,0.22204205660436951,125.6137483451053
0.46984698469846986,0.10613481484903785,28.608547082395113
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7174434886977396,0.025167708704564314,0.11186107239581432
0.4817481748174817,0.14893919966463384,57.79416138844585
0.45044954035761187,0.25092952058224904,154.5390738511515
0.3941311852704258,0.2599485059096762,187.35603677469618
0.34333242432506134,0.22746265848334937,175.17060824863748
0.3137283877641496,0.20596012535913996,162.57295340361512
0.3214649033570702,0.21253519640485416,167.0004531304449
0.35558475689881736,0.23601591454109438,178.91333125582952
0.41592545531554426,0.27927579196790386,194.13268883611596
0.4554653842300371,0.2203482444594969,124.18062510727651
0.4741948389677936,0.10431966777331118,27.508737283638567
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.7548509701940388,0.02415860212218538,0.08931418811718704
0.4967,0.15181400261601322,58.52955760232386
0.46721891100111124,0.25828453081907854,158.85058627859132
0.4059951762949351,0.2669780735249111,192.32062148719723
0.3520435967302452,0.23154970492315102,178.2572658289701
0.31683168316831684,0.20692998808401133,163.28500927863402
0.32810001453699666,0.21520969879496313,169.03154496240774
0.3593278193514507,0.236916678140346,179.47758466793803
0.42106934886183167,0.2808742022798881,194.98427216263684
0.4584877315973961,0.218790717120874,122.83813463104417
0.49964989496849055,0.10776124506408416,27.789763616049186
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.49724972497249725,0.15035503927638452,57.58665443034011
0.46555723651033787,0.25525541147299285,156.77243762582455
0.40670787545787546,0.26643766542843833,191.83208851211057
0.3580768183056388,0.23446496303276554,180.44286791713657
0.31415080419064484,0.20418585350084809,161.06986357414942
0.32828650458582037,0.2138168006090248,167.87132817552757
0.36445547140245493,0.23970971571688787,181.47871488790267
0.42207654895326707,0.2793779982931263,193.69528865909018
0.47682450695765344,0.22490283544883277,125.79982667758426
0.49479895979195837,0.10424140894704834,26.280891178059154
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.49499899979996,0.14748416567913772,56.11015642765866
0.46462097506813366,0.25217430499795634,154.6682074152483
0.40381539867489147,0.2634180946414259,189.56261793022495
0.34596510359869137,0.22504941517816662,173.14336213026942
0.3154481132075472,0.20376873368240367,160.69432477466816
0.3219944759412705,0.20874896048597502,163.83175943831472
0.3568356575003258,0.23344243927167987,176.62757528417154
0.42353189691592735,0.27832728754304337,192.72582207117645
0.4699169085994594,0.21957389101473923,122.36870657537376
0.4888444222111056,0.10072854279729265,24.819865291299777
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4851455436630989,0.14238758691847728,53.80369721584072
0.460879209518048,0.24838505910340625,152.13636373192057
0.39640255009107467,0.25774046601854655,185.38639746703595
0.3458871515975527,0.22412507757291852,172.38227264118515
0.3069890887643763,0.19710734645584596,155.39939610116681
0.3124818155368054,0.20121306939123026,157.86286738900398
0.34654881060704534,0.2258401506547837,170.77822852808674
0.4199472295514512,0.2741649574656855,189.61506853962842
0.46260886975673243,0.21382383969017515,118.73459278565109
0.47714771477147716,0.09594286225634112,23.098675251308876
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4771385692846423,0.13794455398906746,51.765475708429335
0.4527292906871153,0.24177412706283757,147.8861167648024
0.3953673214488475,0.2561378274774624,184.14693380684955
0.3365502242761995,0.2168191526053274,166.71802966059875
0.30339233038348085,0.19373405169800148,152.70236371716373
0.3115373437954083,0.20016731194201362,156.9923908405247
0.34646281420057007,0.22515911054986334,170.1721223466435
